,Title,year,Box Office Success,Ratings Prediction
0,The Marksman,2021,Failure,Bad to Terrible
1,Cinderella,2021,Success,Bad to Terrible
2,Judas and the Black Messiah,2021,Failure,Good to Great
3,Land,2021,Failure,Good to Great
4,Nobody,2021,Failure,Good to Great
5,Cherry,2021,Failure,Good to Great
6,The United States vs. Billie Holiday,2021,Failure,Good to Great
7,Coming 2 America,2021,Failure,Bad to Terrible
8,Chaos Walking,2021,Success,Good to Great
9,Raya and the Last Dragon,2021,Success,Bad to Terrible
10,The King's Man,2021,Success,Bad to Terrible
11,The Unbearable Weight of Massive Talent,2021,Success,Bad to Terrible
12,Godzilla vs. Kong,2021,Success,Good to Great
13,No Time to Die,2021,Success,Bad to Terrible
14,Mortal Kombat,2021,Failure,Bad to Terrible
15,BIOS,2021,Failure,Good to Great
16,A Quiet Place Part II,2021,Success,Good to Great
17,Last Night in Soho,2021,Failure,Bad to Terrible
18,Black Widow,2021,Success,Bad to Terrible
19,Free Guy,2021,Success,Bad to Terrible
20,Spiral,2021,Success,Bad to Terrible
21,F9,2021,Success,Good to Great
22,Cruella,2021,Success,Good to Great
23,Infinite,2021,Success,Bad to Terrible
24,The Conjuring: The Devil Made Me Do It,2021,Success,Bad to Terrible
25,Samaritan,2021,Failure,Bad to Terrible
26,Vivo,2021,Success,Good to Great
27,Ghostbusters: Afterlife,2021,Success,Good to Great
28,Luca,2021,Success,Bad to Terrible
29,Venom: Let There Be Carnage,2021,Success,Bad to Terrible
30,Top Gun: Maverick,2021,Failure,Good to Great
31,Minions: The Rise of Gru,2021,Success,Bad to Terrible
32,Shang-Chi and the Legend of the Ten Rings,2021,Success,Bad to Terrible
33,Uncharted,2021,Success,Bad to Terrible
34,Space Jam: A New Legacy,2021,Success,Good to Great
35,The Tomorrow War,2021,Success,Bad to Terrible
36,Old,2021,Failure,Bad to Terrible
37,Jungle Cruise,2021,Success,Bad to Terrible
38,The Suicide Squad,2021,Success,Good to Great
39,Hotel Transylvania 4,2021,Success,Bad to Terrible
40,The Hitman's Wife's Bodyguard,2021,Success,Bad to Terrible
41,Candyman,2021,Success,Good to Great
42,Resident Evil,2021,Success,Bad to Terrible
43,Death on the Nile,2021,Success,Good to Great
44,The Man from Toronto,2021,Success,Bad to Terrible
45,Dune,2021,Success,Good to Great
46,Morbius,2021,Failure,Bad to Terrible
47,The Addams Family 2,2021,Success,Good to Great
48,Halloween Kills,2021,Success,Good to Great
49,The Last Duel,2021,Failure,Good to Great
50,Eternals,2021,Success,Good to Great
51,Mission: Impossible 7,2021,Success,Good to Great
52,Encanto,2021,Success,Good to Great
53,West Side Story,2021,Failure,Good to Great
54,The Matrix 4,2021,Success,Bad to Terrible
